unit,age,response,unit_id,response_id,age_std
D,46,promoter,4,3,0.0788162438284496
B,43,promoter,2,3,-0.22048594792515677
B,61,detractor,2,1,1.5753272025964815
B,55,promoter,2,3,0.9767228190892687
D,60,promoter,4,3,1.4755598053452794
D,41,passive,4,2,-0.42002074242756104
A,49,promoter,1,3,0.37811843558205593
D,54,detractor,4,1,0.8769554218380666
E,32,promoter,5,3,-1.3179273176883801
D,38,promoter,4,3,-0.7193229341811674
D,34,promoter,4,3,-1.118392523185976
B,42,promoter,2,3,-0.3202533451763589
B,47,promoter,2,3,0.17858364107965172
A,35,detractor,1,1,-1.0186251259347738
D,35,detractor,4,1,-1.0186251259347738
E,36,promoter,5,3,-0.9188577286835716
D,45,detractor,4,1,-0.02095115342275253
A,54,promoter,1,3,0.8769554218380666
C,45,detractor,3,1,-0.02095115342275253
B,36,detractor,2,1,-0.9188577286835716
D,29,promoter,4,3,-1.6172295094419864
C,43,detractor,3,1,-0.22048594792515677
D,51,promoter,4,3,0.5776532300844602
D,53,promoter,4,3,0.7771880245868644
D,44,detractor,4,1,-0.12071855067395465
D,46,passive,4,2,0.0788162438284496
B,68,promoter,2,3,2.273698983354896
D,45,promoter,4,3,-0.02095115342275253
A,43,promoter,1,3,-0.22048594792515677
B,45,promoter,2,3,-0.02095115342275253
C,32,promoter,3,3,-1.3179273176883801
D,53,detractor,4,1,0.7771880245868644
B,52,detractor,2,1,0.6774206273356623
C,35,detractor,3,1,-1.0186251259347738
D,46,promoter,4,3,0.0788162438284496
C,44,detractor,3,1,-0.12071855067395465
D,30,promoter,4,3,-1.5174621121907843
B,34,promoter,2,3,-1.118392523185976
D,39,detractor,4,1,-0.6195555369299652
D,30,passive,4,2,-1.5174621121907843
B,44,promoter,2,3,-0.12071855067395465
C,48,detractor,3,1,0.27835103833085384
A,27,promoter,1,3,-1.8167643039443908
B,49,promoter,2,3,0.37811843558205593
D,37,detractor,4,1,-0.8190903314323695
C,45,promoter,3,3,-0.02095115342275253
A,43,promoter,1,3,-0.22048594792515677
D,20,passive,4,2,-2.5151360847028057
E,50,promoter,5,3,0.4778858328332581
D,44,promoter,4,3,-0.12071855067395465
D,59,detractor,4,1,1.375792408094077
D,59,passive,4,2,1.375792408094077
D,36,detractor,4,1,-0.9188577286835716
B,61,promoter,2,3,1.5753272025964815
D,45,promoter,4,3,-0.02095115342275253
A,36,promoter,1,3,-0.9188577286835716
D,44,detractor,4,1,-0.12071855067395465
D,53,detractor,4,1,0.7771880245868644
C,31,detractor,3,1,-1.4176947149395822
A,38,passive,1,2,-0.7193229341811674
D,56,detractor,4,1,1.0764902163404708
D,38,promoter,4,3,-0.7193229341811674
C,46,detractor,3,1,0.0788162438284496
B,39,promoter,2,3,-0.6195555369299652
A,32,promoter,1,3,-1.3179273176883801
C,30,passive,3,2,-1.5174621121907843
B,47,detractor,2,1,0.17858364107965172
D,45,promoter,4,3,-0.02095115342275253
C,53,passive,3,2,0.7771880245868644
E,51,promoter,5,3,0.5776532300844602
E,53,detractor,5,1,0.7771880245868644
D,41,promoter,4,3,-0.42002074242756104
C,46,promoter,3,3,0.0788162438284496
C,31,promoter,3,3,-1.4176947149395822
C,43,promoter,3,3,-0.22048594792515677
B,56,promoter,2,3,1.0764902163404708
E,65,detractor,5,1,1.97439679160129
A,55,promoter,1,3,0.9767228190892687
D,42,promoter,4,3,-0.3202533451763589
D,52,promoter,4,3,0.6774206273356623
D,41,detractor,4,1,-0.42002074242756104
B,57,promoter,2,3,1.176257613591673
A,45,promoter,1,3,-0.02095115342275253
A,41,promoter,1,3,-0.42002074242756104
D,51,promoter,4,3,0.5776532300844602
D,45,promoter,4,3,-0.02095115342275253
D,50,promoter,4,3,0.4778858328332581
D,54,detractor,4,1,0.8769554218380666
A,43,promoter,1,3,-0.22048594792515677
C,42,detractor,3,1,-0.3202533451763589
B,68,promoter,2,3,2.273698983354896
D,40,promoter,4,3,-0.5197881396787631
B,46,promoter,2,3,0.0788162438284496
C,40,promoter,3,3,-0.5197881396787631
D,41,promoter,4,3,-0.42002074242756104
E,35,detractor,5,1,-1.0186251259347738
D,44,promoter,4,3,-0.12071855067395465
D,61,promoter,4,3,1.5753272025964815
D,57,promoter,4,3,1.176257613591673
D,46,promoter,4,3,0.0788162438284496
D,46,detractor,4,1,0.0788162438284496
A,50,detractor,1,1,0.4778858328332581
B,58,promoter,2,3,1.276025010842875
C,41,promoter,3,3,-0.42002074242756104
D,59,promoter,4,3,1.375792408094077
D,34,promoter,4,3,-1.118392523185976
D,46,promoter,4,3,0.0788162438284496
A,38,detractor,1,1,-0.7193229341811674
A,41,promoter,1,3,-0.42002074242756104
C,59,detractor,3,1,1.375792408094077
D,53,promoter,4,3,0.7771880245868644
B,23,promoter,2,3,-2.2158338929491994
E,45,promoter,5,3,-0.02095115342275253
A,49,promoter,1,3,0.37811843558205593
D,51,promoter,4,3,0.5776532300844602
B,65,detractor,2,1,1.97439679160129
D,43,detractor,4,1,-0.22048594792515677
D,47,promoter,4,3,0.17858364107965172
C,57,promoter,3,3,1.176257613591673
A,40,promoter,1,3,-0.5197881396787631
A,37,promoter,1,3,-0.8190903314323695
C,42,passive,3,2,-0.3202533451763589
C,55,promoter,3,3,0.9767228190892687
D,42,detractor,4,1,-0.3202533451763589
C,57,promoter,3,3,1.176257613591673
B,44,promoter,2,3,-0.12071855067395465
B,47,promoter,2,3,0.17858364107965172
B,49,promoter,2,3,0.37811843558205593
E,33,detractor,5,1,-1.218159920437178
D,48,promoter,4,3,0.27835103833085384
A,59,promoter,1,3,1.375792408094077
B,50,promoter,2,3,0.4778858328332581
D,48,promoter,4,3,0.27835103833085384
B,42,promoter,2,3,-0.3202533451763589
C,50,detractor,3,1,0.4778858328332581
B,38,promoter,2,3,-0.7193229341811674
C,46,detractor,3,1,0.0788162438284496
C,42,promoter,3,3,-0.3202533451763589
E,53,detractor,5,1,0.7771880245868644
C,34,promoter,3,3,-1.118392523185976
A,46,promoter,1,3,0.0788162438284496
C,42,promoter,3,3,-0.3202533451763589
D,61,promoter,4,3,1.5753272025964815
B,56,passive,2,2,1.0764902163404708
E,36,promoter,5,3,-0.9188577286835716
B,44,passive,2,2,-0.12071855067395465
B,38,promoter,2,3,-0.7193229341811674
D,32,promoter,4,3,-1.3179273176883801
B,57,promoter,2,3,1.176257613591673
C,52,promoter,3,3,0.6774206273356623
C,32,promoter,3,3,-1.3179273176883801
D,37,promoter,4,3,-0.8190903314323695
D,39,passive,4,2,-0.6195555369299652
D,31,detractor,4,1,-1.4176947149395822
A,38,promoter,1,3,-0.7193229341811674
D,34,passive,4,2,-1.118392523185976
D,48,detractor,4,1,0.27835103833085384
E,42,detractor,5,1,-0.3202533451763589
B,52,promoter,2,3,0.6774206273356623
D,47,promoter,4,3,0.17858364107965172
A,42,detractor,1,1,-0.3202533451763589
E,41,promoter,5,3,-0.42002074242756104
D,56,promoter,4,3,1.0764902163404708
B,31,passive,2,2,-1.4176947149395822
B,46,promoter,2,3,0.0788162438284496
C,38,detractor,3,1,-0.7193229341811674
B,52,promoter,2,3,0.6774206273356623
E,42,promoter,5,3,-0.3202533451763589
E,30,detractor,5,1,-1.5174621121907843
C,54,promoter,3,3,0.8769554218380666
D,54,detractor,4,1,0.8769554218380666
A,66,promoter,1,3,2.074164188852492
D,28,promoter,4,3,-1.7169969066931887
A,27,promoter,1,3,-1.8167643039443908
E,49,promoter,5,3,0.37811843558205593
A,30,promoter,1,3,-1.5174621121907843
D,53,detractor,4,1,0.7771880245868644
D,38,detractor,4,1,-0.7193229341811674
C,56,promoter,3,3,1.0764902163404708
D,47,promoter,4,3,0.17858364107965172
C,62,promoter,3,3,1.6750945998476836
E,25,detractor,5,1,-2.016299098446795
B,43,promoter,2,3,-0.22048594792515677
E,55,promoter,5,3,0.9767228190892687
D,64,detractor,4,1,1.8746293943500878
A,52,promoter,1,3,0.6774206273356623
C,35,detractor,3,1,-1.0186251259347738
D,67,promoter,4,3,2.173931586103694
D,43,detractor,4,1,-0.22048594792515677
B,43,promoter,2,3,-0.22048594792515677
C,48,promoter,3,3,0.27835103833085384
A,54,promoter,1,3,0.8769554218380666
B,48,promoter,2,3,0.27835103833085384
D,45,promoter,4,3,-0.02095115342275253
C,52,promoter,3,3,0.6774206273356623
D,24,detractor,4,1,-2.1160664956979973
C,46,promoter,3,3,0.0788162438284496
D,55,promoter,4,3,0.9767228190892687
D,53,promoter,4,3,0.7771880245868644
A,48,promoter,1,3,0.27835103833085384
C,45,promoter,3,3,-0.02095115342275253
D,38,promoter,4,3,-0.7193229341811674
D,64,promoter,4,3,1.8746293943500878
A,45,promoter,1,3,-0.02095115342275253
C,44,promoter,3,3,-0.12071855067395465
C,32,promoter,3,3,-1.3179273176883801
D,49,promoter,4,3,0.37811843558205593
B,32,promoter,2,3,-1.3179273176883801
B,36,promoter,2,3,-0.9188577286835716
A,41,promoter,1,3,-0.42002074242756104
B,56,promoter,2,3,1.0764902163404708
A,39,promoter,1,3,-0.6195555369299652
D,27,detractor,4,1,-1.8167643039443908
B,55,promoter,2,3,0.9767228190892687
C,50,detractor,3,1,0.4778858328332581
E,44,detractor,5,1,-0.12071855067395465
C,66,promoter,3,3,2.074164188852492
D,35,promoter,4,3,-1.0186251259347738
B,43,promoter,2,3,-0.22048594792515677
D,62,promoter,4,3,1.6750945998476836
B,39,promoter,2,3,-0.6195555369299652
C,23,promoter,3,3,-2.2158338929491994
B,47,promoter,2,3,0.17858364107965172
B,31,detractor,2,1,-1.4176947149395822
D,39,passive,4,2,-0.6195555369299652
D,22,detractor,4,1,-2.3156012902004015
D,43,promoter,4,3,-0.22048594792515677
D,52,promoter,4,3,0.6774206273356623
A,48,promoter,1,3,0.27835103833085384
C,56,promoter,3,3,1.0764902163404708
D,24,detractor,4,1,-2.1160664956979973
D,52,promoter,4,3,0.6774206273356623
C,55,passive,3,2,0.9767228190892687
B,54,promoter,2,3,0.8769554218380666
D,36,promoter,4,3,-0.9188577286835716
D,44,detractor,4,1,-0.12071855067395465
A,38,promoter,1,3,-0.7193229341811674
C,41,detractor,3,1,-0.42002074242756104
A,32,promoter,1,3,-1.3179273176883801
D,38,promoter,4,3,-0.7193229341811674
D,41,promoter,4,3,-0.42002074242756104
B,42,promoter,2,3,-0.3202533451763589
D,45,passive,4,2,-0.02095115342275253
A,49,promoter,1,3,0.37811843558205593
E,32,detractor,5,1,-1.3179273176883801
D,33,detractor,4,1,-1.218159920437178
C,49,detractor,3,1,0.37811843558205593
E,51,promoter,5,3,0.5776532300844602
D,59,detractor,4,1,1.375792408094077
B,56,promoter,2,3,1.0764902163404708
A,42,detractor,1,1,-0.3202533451763589
D,43,detractor,4,1,-0.22048594792515677
D,59,passive,4,2,1.375792408094077
E,52,detractor,5,1,0.6774206273356623
B,32,promoter,2,3,-1.3179273176883801
C,46,promoter,3,3,0.0788162438284496
D,31,promoter,4,3,-1.4176947149395822
D,42,detractor,4,1,-0.3202533451763589
B,52,detractor,2,1,0.6774206273356623
C,32,promoter,3,3,-1.3179273176883801
B,33,detractor,2,1,-1.218159920437178
D,71,detractor,4,1,2.5730011751085025
B,55,detractor,2,1,0.9767228190892687
C,37,detractor,3,1,-0.8190903314323695
D,52,promoter,4,3,0.6774206273356623
C,54,promoter,3,3,0.8769554218380666
E,48,detractor,5,1,0.27835103833085384
A,45,promoter,1,3,-0.02095115342275253
A,56,promoter,1,3,1.0764902163404708
D,52,detractor,4,1,0.6774206273356623
E,49,detractor,5,1,0.37811843558205593
E,49,detractor,5,1,0.37811843558205593
A,43,promoter,1,3,-0.22048594792515677
B,32,detractor,2,1,-1.3179273176883801
D,48,promoter,4,3,0.27835103833085384
C,43,promoter,3,3,-0.22048594792515677
D,24,detractor,4,1,-2.1160664956979973
B,48,detractor,2,1,0.27835103833085384
D,43,promoter,4,3,-0.22048594792515677
B,57,promoter,2,3,1.176257613591673
D,39,detractor,4,1,-0.6195555369299652
D,48,promoter,4,3,0.27835103833085384
B,59,promoter,2,3,1.375792408094077
E,51,promoter,5,3,0.5776532300844602
B,42,detractor,2,1,-0.3202533451763589
C,59,promoter,3,3,1.375792408094077
D,31,detractor,4,1,-1.4176947149395822
A,54,promoter,1,3,0.8769554218380666
E,60,promoter,5,3,1.4755598053452794
A,57,promoter,1,3,1.176257613591673
D,22,detractor,4,1,-2.3156012902004015
B,43,promoter,2,3,-0.22048594792515677
D,35,detractor,4,1,-1.0186251259347738
D,40,detractor,4,1,-0.5197881396787631
D,54,passive,4,2,0.8769554218380666
A,51,promoter,1,3,0.5776532300844602
D,38,promoter,4,3,-0.7193229341811674
B,61,promoter,2,3,1.5753272025964815
D,38,promoter,4,3,-0.7193229341811674
B,42,detractor,2,1,-0.3202533451763589
D,47,promoter,4,3,0.17858364107965172
E,54,promoter,5,3,0.8769554218380666
B,42,promoter,2,3,-0.3202533451763589
C,56,detractor,3,1,1.0764902163404708
D,31,promoter,4,3,-1.4176947149395822
C,43,passive,3,2,-0.22048594792515677
D,48,promoter,4,3,0.27835103833085384
D,57,promoter,4,3,1.176257613591673
C,32,detractor,3,1,-1.3179273176883801
D,49,promoter,4,3,0.37811843558205593
D,37,detractor,4,1,-0.8190903314323695
E,49,promoter,5,3,0.37811843558205593
D,47,detractor,4,1,0.17858364107965172
B,47,promoter,2,3,0.17858364107965172
C,48,promoter,3,3,0.27835103833085384
B,39,passive,2,2,-0.6195555369299652
D,35,passive,4,2,-1.0186251259347738
C,55,detractor,3,1,0.9767228190892687
D,45,detractor,4,1,-0.02095115342275253
B,41,promoter,2,3,-0.42002074242756104
A,56,promoter,1,3,1.0764902163404708
D,59,detractor,4,1,1.375792408094077
B,58,detractor,2,1,1.276025010842875
B,49,promoter,2,3,0.37811843558205593
A,20,promoter,1,3,-2.5151360847028057
A,43,promoter,1,3,-0.22048594792515677
C,41,detractor,3,1,-0.42002074242756104
D,37,promoter,4,3,-0.8190903314323695
D,40,passive,4,2,-0.5197881396787631
B,43,promoter,2,3,-0.22048594792515677
D,55,promoter,4,3,0.9767228190892687
D,66,promoter,4,3,2.074164188852492
B,45,promoter,2,3,-0.02095115342275253
D,44,detractor,4,1,-0.12071855067395465
D,43,detractor,4,1,-0.22048594792515677
B,54,detractor,2,1,0.8769554218380666
D,62,promoter,4,3,1.6750945998476836
B,45,passive,2,2,-0.02095115342275253
D,50,promoter,4,3,0.4778858328332581
D,53,promoter,4,3,0.7771880245868644
C,51,promoter,3,3,0.5776532300844602
B,59,promoter,2,3,1.375792408094077
B,40,detractor,2,1,-0.5197881396787631
B,38,promoter,2,3,-0.7193229341811674
D,56,promoter,4,3,1.0764902163404708
D,50,detractor,4,1,0.4778858328332581
B,41,promoter,2,3,-0.42002074242756104
D,29,passive,4,2,-1.6172295094419864
D,55,detractor,4,1,0.9767228190892687
E,56,promoter,5,3,1.0764902163404708
B,51,promoter,2,3,0.5776532300844602
D,37,detractor,4,1,-0.8190903314323695
D,22,detractor,4,1,-2.3156012902004015
B,49,promoter,2,3,0.37811843558205593
A,50,promoter,1,3,0.4778858328332581
C,46,detractor,3,1,0.0788162438284496
B,48,promoter,2,3,0.27835103833085384
D,47,promoter,4,3,0.17858364107965172
B,46,promoter,2,3,0.0788162438284496
D,39,promoter,4,3,-0.6195555369299652
E,35,detractor,5,1,-1.0186251259347738
D,45,passive,4,2,-0.02095115342275253
D,54,detractor,4,1,0.8769554218380666
E,39,promoter,5,3,-0.6195555369299652
D,54,promoter,4,3,0.8769554218380666
D,21,promoter,4,3,-2.4153686874516036
E,57,promoter,5,3,1.176257613591673
E,30,detractor,5,1,-1.5174621121907843
C,64,promoter,3,3,1.8746293943500878
D,47,detractor,4,1,0.17858364107965172
A,62,promoter,1,3,1.6750945998476836
C,58,promoter,3,3,1.276025010842875
D,44,promoter,4,3,-0.12071855067395465
D,37,promoter,4,3,-0.8190903314323695
D,21,promoter,4,3,-2.4153686874516036
C,47,detractor,3,1,0.17858364107965172
C,67,promoter,3,3,2.173931586103694
B,42,promoter,2,3,-0.3202533451763589
D,46,promoter,4,3,0.0788162438284496
B,47,promoter,2,3,0.17858364107965172
D,24,passive,4,2,-2.1160664956979973
D,56,promoter,4,3,1.0764902163404708
E,51,detractor,5,1,0.5776532300844602
B,49,promoter,2,3,0.37811843558205593
A,54,detractor,1,1,0.8769554218380666
C,45,promoter,3,3,-0.02095115342275253
C,43,promoter,3,3,-0.22048594792515677
E,62,promoter,5,3,1.6750945998476836
D,52,promoter,4,3,0.6774206273356623
D,35,promoter,4,3,-1.0186251259347738
B,21,detractor,2,1,-2.4153686874516036
A,52,promoter,1,3,0.6774206273356623
B,51,promoter,2,3,0.5776532300844602
D,45,promoter,4,3,-0.02095115342275253
C,63,promoter,3,3,1.7748619970988857
B,35,promoter,2,3,-1.0186251259347738
D,34,detractor,4,1,-1.118392523185976
B,54,detractor,2,1,0.8769554218380666
B,47,promoter,2,3,0.17858364107965172
D,51,detractor,4,1,0.5776532300844602
B,46,promoter,2,3,0.0788162438284496
B,40,detractor,2,1,-0.5197881396787631
C,60,promoter,3,3,1.4755598053452794
E,58,promoter,5,3,1.276025010842875
A,61,promoter,1,3,1.5753272025964815
A,32,promoter,1,3,-1.3179273176883801
B,52,promoter,2,3,0.6774206273356623
A,42,promoter,1,3,-0.3202533451763589
A,62,promoter,1,3,1.6750945998476836
D,49,detractor,4,1,0.37811843558205593
D,37,detractor,4,1,-0.8190903314323695
D,41,detractor,4,1,-0.42002074242756104
C,39,passive,3,2,-0.6195555369299652
E,33,detractor,5,1,-1.218159920437178
C,32,passive,3,2,-1.3179273176883801
D,51,passive,4,2,0.5776532300844602
D,36,promoter,4,3,-0.9188577286835716
B,63,passive,2,2,1.7748619970988857
B,40,detractor,2,1,-0.5197881396787631
E,41,promoter,5,3,-0.42002074242756104
A,41,promoter,1,3,-0.42002074242756104
B,54,detractor,2,1,0.8769554218380666
B,49,promoter,2,3,0.37811843558205593
A,45,promoter,1,3,-0.02095115342275253
A,51,promoter,1,3,0.5776532300844602
D,60,detractor,4,1,1.4755598053452794
D,47,detractor,4,1,0.17858364107965172
D,50,promoter,4,3,0.4778858328332581
D,49,promoter,4,3,0.37811843558205593
C,40,detractor,3,1,-0.5197881396787631
A,39,promoter,1,3,-0.6195555369299652
C,39,promoter,3,3,-0.6195555369299652
D,54,promoter,4,3,0.8769554218380666
A,62,promoter,1,3,1.6750945998476836
D,59,passive,4,2,1.375792408094077
D,44,promoter,4,3,-0.12071855067395465
A,53,promoter,1,3,0.7771880245868644
A,44,passive,1,2,-0.12071855067395465
B,40,detractor,2,1,-0.5197881396787631
C,43,promoter,3,3,-0.22048594792515677
A,56,promoter,1,3,1.0764902163404708
D,42,promoter,4,3,-0.3202533451763589
B,29,promoter,2,3,-1.6172295094419864
D,49,promoter,4,3,0.37811843558205593
E,17,detractor,5,1,-2.814438276456412
B,34,promoter,2,3,-1.118392523185976
E,57,detractor,5,1,1.176257613591673
B,48,promoter,2,3,0.27835103833085384
A,46,detractor,1,1,0.0788162438284496
D,62,promoter,4,3,1.6750945998476836
D,58,detractor,4,1,1.276025010842875
D,32,promoter,4,3,-1.3179273176883801
A,38,detractor,1,1,-0.7193229341811674
E,48,detractor,5,1,0.27835103833085384
D,47,promoter,4,3,0.17858364107965172
D,49,passive,4,2,0.37811843558205593
B,39,detractor,2,1,-0.6195555369299652
D,54,detractor,4,1,0.8769554218380666
E,71,promoter,5,3,2.5730011751085025
D,38,promoter,4,3,-0.7193229341811674
D,20,promoter,4,3,-2.5151360847028057
B,66,promoter,2,3,2.074164188852492
B,49,detractor,2,1,0.37811843558205593
D,48,promoter,4,3,0.27835103833085384
D,35,detractor,4,1,-1.0186251259347738
C,30,detractor,3,1,-1.5174621121907843
D,47,promoter,4,3,0.17858364107965172
E,28,promoter,5,3,-1.7169969066931887
D,44,detractor,4,1,-0.12071855067395465
B,45,promoter,2,3,-0.02095115342275253
B,33,detractor,2,1,-1.218159920437178
B,46,promoter,2,3,0.0788162438284496
E,60,detractor,5,1,1.4755598053452794
A,42,promoter,1,3,-0.3202533451763589
B,54,detractor,2,1,0.8769554218380666
D,39,detractor,4,1,-0.6195555369299652
D,34,promoter,4,3,-1.118392523185976
E,32,detractor,5,1,-1.3179273176883801
A,42,promoter,1,3,-0.3202533451763589
C,51,promoter,3,3,0.5776532300844602
D,33,detractor,4,1,-1.218159920437178
D,31,passive,4,2,-1.4176947149395822
D,46,detractor,4,1,0.0788162438284496
B,51,promoter,2,3,0.5776532300844602
A,48,promoter,1,3,0.27835103833085384
A,53,promoter,1,3,0.7771880245868644
D,48,passive,4,2,0.27835103833085384
C,45,promoter,3,3,-0.02095115342275253
A,37,promoter,1,3,-0.8190903314323695
E,31,promoter,5,3,-1.4176947149395822
D,58,promoter,4,3,1.276025010842875
B,46,detractor,2,1,0.0788162438284496
C,42,promoter,3,3,-0.3202533451763589
B,31,promoter,2,3,-1.4176947149395822
D,51,detractor,4,1,0.5776532300844602
B,43,promoter,2,3,-0.22048594792515677
D,37,promoter,4,3,-0.8190903314323695
D,39,promoter,4,3,-0.6195555369299652
B,34,promoter,2,3,-1.118392523185976
D,26,promoter,4,3,-1.916531701195593
