name,estimate,.lower,.upper,.width,.point,.interval
Aabria Iyengar,0.3311545,0.10289714,0.5714435500000002,0.66,median,qi
Adam Conover,0.18821749999999998,-0.040233512000000006,0.41309773000000005,0.66,median,qi
Adam Lustick,0.08468165,-0.19540732000000002,0.3408788800000001,0.66,median,qi
Alex Schmidt,0.286563,0.032664875999999995,0.5367215000000001,0.66,median,qi
Alex Song,0.184552,-0.07757481800000002,0.4325674500000002,0.66,median,qi
Alice Wetterlund,0.2545845,0.0029959029999999977,0.49542678,0.66,median,qi
Ally Beardsley,-0.0140232,-0.22062018,0.1801015300000001,0.66,median,qi
Alyssa Rousonelos,0.328203,0.07539167999999999,0.5730257200000002,0.66,median,qi
Amanda Lehan-Canto,0.314363,0.038072568,0.58647736,0.66,median,qi
Amy Dallen,0.4757615,0.30889843,0.6455875500000001,0.66,median,qi
Amy Vorpahl,0.1109875,-0.05665683800000001,0.2702242100000001,0.66,median,qi
Andrew Rosas,0.141373,-0.07531427900000001,0.35158808,0.66,median,qi
Anthony Burch,0.5334795,0.28171693,0.7972595400000007,0.66,median,qi
Azeem Jimoh,0.3136095,0.029165094000000003,0.5960867200000002,0.66,median,qi
B. Dave Walters,0.3385175,0.10855817,0.5687364800000001,0.66,median,qi
Becca Scott,0.25909550000000003,0.091547841,0.4252380600000001,0.66,median,qi
Becky Drysdale,0.3020275,0.04005090499999997,0.5490616600000001,0.66,median,qi
Ben Joseph,0.3878975,0.14130805,0.6449306300000002,0.66,median,qi
Benjamin Siemon,0.4711075,0.25115983,0.6946809,0.66,median,qi
Beth May,0.2855615,0.031547821999999996,0.5319815400000002,0.66,median,qi
Betsy Sodaro,0.3627535,0.13102506,0.58107827,0.66,median,qi
Blaine Swen,0.2902975,0.03653021599999999,0.5479555600000001,0.66,median,qi
Brennan Lee Mulligan,0.916239,0.7575406299999999,1.0799834,0.66,median,qi
"Brian ""Murph"" Murphy",0.397999,0.17430602,0.61572559,0.66,median,qi
Brian David Gilbert,0.2232475,-0.021078834000000005,0.4565036600000001,0.66,median,qi
Brodie Reed,0.3878545,0.13777226999999995,0.6393097600000001,0.66,median,qi
Caldwell Tanner,0.388382,0.19273899,0.5788567600000001,0.66,median,qi
Carlos Luna,0.4178075,0.17020985,0.6733476600000001,0.66,median,qi
Carolyn Page,0.45500050000000003,0.27498447,0.6367470700000002,0.66,median,qi
Charlotte Avery,0.3152465,0.03715663399999998,0.5873623900000002,0.66,median,qi
Chris Calilung,0.18793949999999998,-0.09324706699999999,0.44218717,0.66,median,qi
Chris Grace,0.2771645,0.024684129999999985,0.5280741000000002,0.66,median,qi
Clint McElroy,0.09607735,-0.18066123000000003,0.35243299000000006,0.66,median,qi
Cody Ziglar,0.487811,0.26043633,0.7287856800000001,0.66,median,qi
Coy Jandreau,0.212939,-0.053446415000000025,0.4686409300000001,0.66,median,qi
Damien Haas,0.356334,0.10896434999999999,0.6058417,0.66,median,qi
Dan Black,0.4962405,0.26798909,0.72059004,0.66,median,qi
Dani Fernandez,0.38190999999999997,0.15450928000000003,0.60481242,0.66,median,qi
Daniel O'Brien,0.293794,0.037847773,0.5451881900000002,0.66,median,qi
Danielle Radford,0.11211499999999999,-0.078682348,0.2910874800000003,0.66,median,qi
Dante Basco,0.3177955,0.028949175999999986,0.5980038400000002,0.66,median,qi
David Gallegos,0.266546,0.017125240999999992,0.51484061,0.66,median,qi
David Kerns,0.2197515,-0.032616996000000016,0.46971812,0.66,median,qi
DC Pierson,0.3686885,0.14498103,0.6040310200000001,0.66,median,qi
Demi Adejuyigbe,0.32962800000000003,0.089636736,0.5676742500000003,0.66,median,qi
Devon Stewart,0.138329,-0.12507963,0.38654006,0.66,median,qi
Edgar Momplaisir,0.29726600000000003,0.045174296999999995,0.54648032,0.66,median,qi
Eli Yudin,0.5571955,0.33632345,0.7786746800000002,0.66,median,qi
Elyse Willems,0.30451249999999996,0.022604341999999975,0.5814515800000002,0.66,median,qi
Eme Ikwuakor,0.094339,-0.17826794999999998,0.34569844000000033,0.66,median,qi
Emily Axford,0.1695615,-0.092720816,0.41265357000000014,0.66,median,qi
Emily Heller,0.35606099999999996,0.1025216,0.60819363,0.66,median,qi
Emma Fyffe,0.38828450000000003,0.23285028000000002,0.5439228,0.66,median,qi
Erik Voss,0.356543,0.12182546999999999,0.5920698200000002,0.66,median,qi
Erika Ishii,0.6255125,0.4509862,0.7969142500000003,0.66,median,qi
Fiona Nova,0.239157,-0.007939244600000001,0.47593055000000006,0.66,median,qi
Frank Hejl,0.17333900000000002,-0.089178902,0.4169394200000003,0.66,median,qi
Freddie Wong,0.3383255,0.090356232,0.59211523,0.66,median,qi
Frosk,0.303869,0.05086033399999999,0.5556063900000002,0.66,median,qi
Glenn Boozan,0.2728205,0.026751820999999995,0.50495033,0.66,median,qi
Grae Drake,0.32924149999999996,0.077184379,0.5823738200000002,0.66,median,qi
Grant O'Brien,0.35957249999999996,0.12388966999999998,0.58770316,0.66,median,qi
Gustavo Sorola,0.2033595,-0.023226624,0.4209987500000001,0.66,median,qi
Haley Mancini,0.2592285,0.072607316,0.45011141000000016,0.66,median,qi
Harvey Guillén,0.3131255,0.03277028099999999,0.5821806700000001,0.66,median,qi
Hector Navarro,0.396317,0.15962616,0.6282300900000001,0.66,median,qi
Ian Adams,0.464558,0.21741529999999998,0.7165070100000003,0.66,median,qi
Ify Nwadiwe,0.578851,0.4271816,0.73214572,0.66,median,qi
Ivan Van Norman,0.09489439999999999,-0.18006084000000003,0.34574731000000003,0.66,median,qi
Izzy Roland,0.38812800000000003,0.17265165999999998,0.60433074,0.66,median,qi
Jack De Sena,0.31252199999999997,0.03161483699999998,0.5872038100000007,0.66,median,qi
Jackie Kashian,0.2304945,-0.018332332000000034,0.46754657,0.66,median,qi
Jamel Wood,0.6236485,0.36358877,0.8981388000000001,0.66,median,qi
James Willems,0.470089,0.22246763000000003,0.7330255300000005,0.66,median,qi
Janet Varney,0.308352,0.027632630999999998,0.5968839700000003,0.66,median,qi
Janie Stolar,0.307521,0.07052315399999998,0.5380286900000001,0.66,median,qi
Jared Logan,0.582133,0.36982196999999994,0.8043151,0.66,median,qi
Jarvis Johnson,0.3100505,0.027500269999999993,0.59073284,0.66,median,qi
Jasmine Bhullar,0.39741150000000003,0.14835313,0.65717167,0.66,median,qi
Jason Gong,0.4390625,0.19258913,0.6950967400000001,0.66,median,qi
Jay Washington,0.1145175,-0.093700643,0.3105398800000003,0.66,median,qi
Jeff Hiller,0.393128,0.13961700999999999,0.64413741,0.66,median,qi
Jenny Lorenzo,0.1529005,-0.09881363700000001,0.38917980000000013,0.66,median,qi
Jeremy Puckett,0.7028155,0.44328697,0.9820815800000002,0.66,median,qi
Jessica Clemons,0.367687,0.16820978999999997,0.5650143799999999,0.66,median,qi
Jessica Ross,0.1166265,-0.068525646,0.29074538,0.66,median,qi
Jimmy Wong,0.348421,0.089450664,0.5982386100000002,0.66,median,qi
Joan Ford,0.6015425000000001,0.41171637,0.7956194300000001,0.66,median,qi
Joey Bland,0.4146435,0.16016244999999998,0.6798540600000005,0.66,median,qi
Johnny Stanton,0.0894094,-0.19333903000000002,0.3450794800000001,0.66,median,qi
"Jon ""Gutes"" Gutierrez",0.7589665,0.59139083,0.9239970900000001,0.66,median,qi
Jon Braylock,0.4155565,0.17275615,0.6663266000000001,0.66,median,qi
Jon Gabrus,0.1825515,-0.040173097000000005,0.40134793000000035,0.66,median,qi
Jonah Ray Rodrigues,0.30825800000000003,0.028751940999999996,0.5750858000000001,0.66,median,qi
Jordan Adika,0.313064,0.036723858,0.5858242200000003,0.66,median,qi
Jordan Doll,0.486566,0.31018907999999995,0.662023,0.66,median,qi
Jujubee,0.30911449999999996,0.028320562999999972,0.5733918700000001,0.66,median,qi
Julia Prescott,0.41780399999999995,0.19306052999999998,0.647637,0.66,median,qi
Justin Matson,0.2794025,0.02644526299999999,0.5328976799999999,0.66,median,qi
Justin McElroy,0.3442285,0.092082512,0.58991199,0.66,median,qi
Kaitlin Thompson,0.5191515,0.28162241000000005,0.7591574,0.66,median,qi
Kara Klenk,0.2040005,-0.06304017100000002,0.45025181000000014,0.66,median,qi
Karen Han,0.40236,0.14997058,0.64964595,0.66,median,qi
Keith Habersberger,0.310457,0.030403337999999988,0.5850186900000004,0.66,median,qi
Kelly Nugent,0.216975,0.019102255,0.4133555700000002,0.66,median,qi
Ken Napzok,0.2568935,0.004520690699999998,0.50458628,0.66,median,qi
Kendra Wells,0.361983,0.10146502999999996,0.62048389,0.66,median,qi
Kim Horcher,0.384295,0.13571529,0.6362692400000001,0.66,median,qi
Kirk Damato,0.27611600000000003,0.08518346999999998,0.4608094600000002,0.66,median,qi
Krystina Arielle,0.3679475,0.15921543999999999,0.5831735500000002,0.66,median,qi
Liam O'Brien,0.26117250000000003,0.00720865759999999,0.50700751,0.66,median,qi
Liam Senior,0.1841335,-0.04510807900000001,0.40480275000000016,0.66,median,qi
Lily Du,0.2302345,-0.030780154000000018,0.4774018100000001,0.66,median,qi
Lindsay Jones,0.16147050000000002,-0.11651834000000003,0.4242601800000002,0.66,median,qi
Lindsay Katai,0.1846235,-0.07362780000000001,0.44105048000000013,0.66,median,qi
Lou Wilson,0.27474350000000003,0.027037173999999994,0.5211336700000002,0.66,median,qi
Luke Field,0.4494005,0.22710858,0.6700105300000001,0.66,median,qi
Maddox,0.148241,-0.12573496,0.4020697400000004,0.66,median,qi
Maggie Mae Fish,0.190429,-0.055588070999999996,0.4268805400000005,0.66,median,qi
Malika Lim Eubank,0.07722565,-0.15143854,0.29245165,0.66,median,qi
Mano Agapion,0.342698,0.09121480800000001,0.5963131200000004,0.66,median,qi
Marina Mastros,0.2795815,0.016324188,0.5285887100000001,0.66,median,qi
Marisha Ray,0.2309405,-0.002789080000000043,0.4605580400000001,0.66,median,qi
Mark Rennie,0.340151,0.084242309,0.58286242,0.66,median,qi
Markeia McCarty,0.2853275,0.09794952800000001,0.47379755,0.66,median,qi
Matt Acevedo,0.39250399999999996,0.16452256999999998,0.6242299400000001,0.66,median,qi
Matt Kirshen,0.2581325,0.007057231999999998,0.5108141800000001,0.66,median,qi
Matt Mercer,0.6130895000000001,0.41957364,0.8158342500000001,0.66,median,qi
"Matthew ""Nando"" Kelly",0.49341,0.25218247,0.7469095200000001,0.66,median,qi
Maude Garrett,0.1694865,-0.10100227,0.42303429000000004,0.66,median,qi
Michael Saltzman,0.37568250000000003,0.14719194,0.6078982400000003,0.66,median,qi
Michelle Khare,0.24643199999999998,-0.010398581000000018,0.4996782800000002,0.66,median,qi
Michelle Nguyen Bradley,0.033372,-0.19384125000000002,0.24476851,0.66,median,qi
Mike Drucker,0.2525825,0.011120645999999988,0.4857901000000001,0.66,median,qi
Mike Trapp,0.3561705,0.09845470399999998,0.60808695,0.66,median,qi
Milana Vayntrub,0.31080450000000004,0.03279582299999998,0.5951709300000001,0.66,median,qi
Monét X Change,0.31192,0.03310270599999999,0.5793044600000001,0.66,median,qi
Morgan Lavandowska,0.28500000000000003,0.022062463999999993,0.54391955,0.66,median,qi
Morgana Ignis,0.2788475,0.013645241999999981,0.5360285700000003,0.66,median,qi
MT,0.337274,0.08731651499999998,0.5904298400000002,0.66,median,qi
Natalie Palamides,0.2383745,-0.025708600000000005,0.48441855,0.66,median,qi
Nate Dern,0.1598275,-0.10607761,0.41569738,0.66,median,qi
Nathan Yaffe,0.4758105,0.2226245,0.73808565,0.66,median,qi
Nick Marini,0.5211075000000001,0.3224173,0.72573678,0.66,median,qi
Nick Mundy,0.27631,0.019245207999999996,0.5249092200000001,0.66,median,qi
Nikhil Clayton,0.2764805,0.031380394,0.5274905000000001,0.66,median,qi
Noah Diamond,0.39622900000000005,0.14939106000000002,0.65489155,0.66,median,qi
Omar Najam,0.2671295,0.014231555999999998,0.5244251500000006,0.66,median,qi
Orion Black,0.29968300000000003,0.043381448999999996,0.5474079700000002,0.66,median,qi
Oscar Montoya,0.16381400000000002,-0.067015498,0.38299657,0.66,median,qi
Owen Parsons,0.33581150000000004,0.081381392,0.5911428900000001,0.66,median,qi
Persephone Valentine,0.2424615,0.00575012569999999,0.47247824000000027,0.66,median,qi
Rachel Bloom,0.232836,-0.022960338000000004,0.48055604,0.66,median,qi
Raphael Chestang,0.0899997,-0.1831349,0.3513301100000001,0.66,median,qi
Rekha Shankar,0.5878920000000001,0.3833261,0.7975092900000003,0.66,median,qi
Riley Silverman,0.1815345,-0.083663898,0.43080455,0.66,median,qi
Ross Bryant,0.4167975,0.17364876999999998,0.6692515500000001,0.66,median,qi
Ryan Creamer,0.1609395,-0.07952774700000002,0.3891928100000001,0.66,median,qi
Ryan Martin,0.2531775,0.029205474999999995,0.4757433800000001,0.66,median,qi
Ryanni,0.28067149999999996,0.02536471599999999,0.5375504300000001,0.66,median,qi
Saige Ryan,0.27015,0.015518557999999981,0.5185961000000001,0.66,median,qi
Sam Bashor,0.30718449999999997,0.06997650999999999,0.5328723300000001,0.66,median,qi
Sam Maggs,0.14775300000000002,-0.095567186,0.39368237000000006,0.66,median,qi
Sam Riegel,0.2094815,-0.03695121700000001,0.4474717000000002,0.66,median,qi
Satine Phoenix,0.351699,0.10060448,0.59783068,0.66,median,qi
Shane Crown,0.4429725,0.27540869,0.61153471,0.66,median,qi
Shay Parsons,0.2768425,0.01448494599999999,0.5277416100000002,0.66,median,qi
Siobhan Thompson,0.486067,0.32509681999999995,0.6459637500000001,0.66,median,qi
Spencer Porter,0.053342650000000005,-0.20935895000000002,0.3107387900000001,0.66,median,qi
Stef Woodburn,0.2678005,0.007802231099999998,0.51025929,0.66,median,qi
Steven Plescia,0.219742,-0.03370845700000001,0.46769519000000004,0.66,median,qi
SungWon Cho,0.41448850000000004,0.16601290000000002,0.6663308500000001,0.66,median,qi
Surena Marie,0.182545,-0.071616695,0.43966281000000024,0.66,median,qi
T.J. Gonzalez,0.215168,-0.050195497000000006,0.46091269000000007,0.66,median,qi
Talieson Jaffe,0.323029,0.070468624,0.5696508800000002,0.66,median,qi
Tao Yang,0.0631037,-0.15013863000000002,0.2707058900000002,0.66,median,qi
Terence Wiggins,0.33708400000000005,0.08941027799999998,0.5784644800000001,0.66,median,qi
Thomas Middleditch,0.3536585,0.10487816999999999,0.61019453,0.66,median,qi
Travis McElroy,0.5105235,0.26236474,0.7757718800000003,0.66,median,qi
Trinity Taylor,0.3095325,0.027079655999999997,0.59601514,0.66,median,qi
Trisha Hershberger,0.0987697,-0.15239661,0.33542174000000013,0.66,median,qi
Vanessa Guerrero,0.299612,0.047117668,0.5397128800000001,0.66,median,qi
Vernon X. Odemns,0.1492945,-0.11357022,0.39634021,0.66,median,qi
Winston A. Marshall,0.298279,0.09165634399999999,0.4989455800000001,0.66,median,qi
Xavier Woods,0.3153365,0.02307596899999998,0.5889436500000003,0.66,median,qi
Zac Oyama,0.4772515,0.29286315,0.6695403400000001,0.66,median,qi
Zach Kornfeld,0.1435835,-0.12255851000000001,0.4000049400000002,0.66,median,qi
Zach Sherwin,0.204335,-0.04782899300000001,0.45252924000000005,0.66,median,qi
Zeke Nicholson,0.2668645,0.018068988999999997,0.5072158200000001,0.66,median,qi
Aabria Iyengar,0.3311545,-0.16143917500000002,0.8347154499999998,0.95,median,qi
Adam Conover,0.18821749999999998,-0.294980325,0.64878265,0.95,median,qi
